season,sport_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,pitching_GP,pitching_GS,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK
2025,MBA,596891,9100269,19.0,Luke Goodwin,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100273,39.0,Cameron Copple,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100273,39.0,Cameron Copple,P,1,0,1.0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2025,MBA,596891,9100273,39.0,Cameron Copple,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100276,28.0,Cayden Bender,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100280,30.0,Jacob Jewett,P,2,0,1.0,3,3,3,1,2,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0
2025,MBA,596891,9100282,32.0,Keegan Carr,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100282,32.0,Keegan Carr,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100286,31.0,Camden Rhude,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9100286,31.0,Camden Rhude,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9113718,10.0,Mitchell Grosch,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9113718,10.0,Mitchell Grosch,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9301873,23.0,Josh Wolfe,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9301876,37.0,Gardner Fravel,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9301883,24.0,Mike Huber,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9301883,24.0,Mike Huber,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596891,9301914,38.0,Nick Rispoli,P,1,0,0.0,0,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2025,MBA,596891,9301922,35.0,Colton Adams,P,1,0,1.333,3,7,7,3,1,12,1,0,0,1,1,1,0,0,0,0,0,1,0,0
2025,MBA,596891,9301946,16.0,Dane Samartino,P,1,0,1.667,2,1,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025,MBA,596892,8875397,9.0,Dom Brown,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8875397,9.0,Dom Brown,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8875425,14.0,Armen Torosian,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8877560,29.0,Dawson Gabe,P,3,3,17.332,21,15,12,7,19,87,5,0,0,2,0,1,0,0,0,1,1,7,0,0
2025,MBA,596892,8878557,47.0,Frankie Klemm,P,2,0,1.667,2,3,3,3,2,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8878986,33.0,Andrew DeWitt,P,2,0,1.0,3,2,2,2,1,9,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2025,MBA,596892,8880236,11.0,Carter Nowak,P,2,1,4.333,8,12,7,2,2,27,3,0,0,1,1,2,0,0,0,1,2,1,0,0
2025,MBA,596892,8880430,3.0,Easton Good,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8880472,31.0,Emmanuel Rodriguez,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8880603,16.0,Jacob Flaherty,P,2,0,1.334,4,7,5,2,0,11,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2025,MBA,596892,8881176,20.0,Brady Linkel,P,1,0,0.333,1,4,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2025,MBA,596892,8881219,27.0,Steven Jones,P,1,0,1.0,2,2,2,2,3,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2025,MBA,596892,8883041,5.0,Brayton Bowen,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8883041,5.0,Brayton Bowen,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8883041,5.0,Brayton Bowen,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8886492,25.0,Max Shelburn,P,3,0,2.0,6,3,2,0,2,13,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2025,MBA,596892,8886881,57.0,Ryan O'Born,P,1,0,1.0,2,1,1,1,1,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2025,MBA,596892,8889134,6.0,Cole Hampton,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8889966,35.0,Nick Lukac,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8890116,64.0,Bennett Rogers,P,2,1,11.0,14,9,9,2,10,51,1,1,0,2,0,2,1,0,0,1,0,5,0,0
2025,MBA,596892,8891653,30.0,Nick Besecker,P,2,2,8.332,11,9,7,3,6,42,3,0,0,1,2,4,0,0,0,0,0,1,0,0
2025,MBA,596892,8893124,19.0,Jakes Estes,P,1,0,0.333,2,4,4,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025,MBA,596892,8897917,15.0,Parker Redden,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,8901211,50.0,Payton Plym,P,2,0,3.333,10,6,3,1,3,21,1,1,0,0,1,0,0,0,0,1,0,0,0,0
2025,MBA,596892,8901554,2.0,Austin Bestul,P,4,0,7.333,9,10,9,5,6,39,2,0,0,1,1,2,0,0,0,0,1,1,0,0
2025,MBA,596892,8901638,43.0,Diego Cardenas,P,3,3,17.0,13,10,8,9,21,78,7,1,0,0,4,3,0,0,0,0,0,3,0,0
2025,MBA,596892,9106979,7.0,Tre Hondras,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106981,8.0,Brian Robertson,P,3,0,0.333,5,8,4,4,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106982,10.0,Chase Mason,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106982,10.0,Chase Mason,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106984,12.0,Will Melby,P,2,1,1.667,4,5,5,3,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106989,13.0,Joey Humphrey,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106989,13.0,Joey Humphrey,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106994,21.0,Luke Smock,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106995,23.0,Ian Kennedy,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106995,23.0,Ian Kennedy,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106995,23.0,Ian Kennedy,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106996,24.0,Austin Bode,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106996,24.0,Austin Bode,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9106998,32.0,Dylan Kaminski,P,3,0,3.333,5,3,3,4,5,19,2,0,0,0,2,0,0,0,0,0,0,1,0,0
2025,MBA,596892,9107004,45.0,Drake Downing,P,5,0,6.3309999999999995,4,2,2,4,3,29,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025,MBA,596892,9107012,4.0,Ryan Degroot,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9107012,4.0,Ryan Degroot,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596892,9107012,4.0,Ryan Degroot,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8878011,21.0,Kendall Garland,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8878344,15.0,Nathaniel Ocasio,P,2,2,9.332,18,19,12,9,9,60,1,0,0,1,6,4,0,0,0,2,2,4,0,0
2025,MBA,596893,8880848,1.0,Preston Jones,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8883373,32.0,Gavyn Minyard,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8883373,32.0,Gavyn Minyard,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8888570,12.0,Zion Lewis,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8891893,4.0,Jalen Anderson,P,2,0,6.668,3,7,4,8,2,36,0,0,0,0,2,5,0,0,0,1,0,1,0,1
2025,MBA,596893,8894474,2.0,Brad Dossett,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8894474,2.0,Brad Dossett,DH,1,1,3.668,2,4,4,4,0,22,0,0,0,0,0,4,0,0,0,0,2,0,0,0
2025,MBA,596893,8894474,2.0,Brad Dossett,P/DH,1,1,4.0,4,5,4,2,7,22,1,0,0,1,0,1,0,0,0,0,0,3,0,0
2025,MBA,596893,8894548,13.0,Yosvany Marquez,P,2,0,2.334,2,5,5,5,3,16,1,0,1,0,4,2,0,1,1,0,1,0,0,0
2025,MBA,596893,8898030,8.0,Bakari Rush,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,8901660,24.0,Cederic Poellnitz,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116277,0.0,Ashton Renfro,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116277,9.0,Ashton Renfro,P,1,0,0.667,1,3,3,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025,MBA,596893,9116279,10.0,Cullen Odom,P,1,0,1.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116287,19.0,Parker White,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116287,19.0,Parker White,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116287,19.0,Parker White,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116292,22.0,Brady Wooldridge,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116294,0.0,Andrew Smith,P,1,0,1.333,1,2,1,1,0,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0
2025,MBA,596893,9116294,28.0,Andrew Smith,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116294,28.0,Andrew Smith,P,2,0,3.667,4,5,5,2,1,17,1,0,0,0,0,3,0,0,0,0,0,1,0,0
2025,MBA,596893,9116296,30.0,Somer Cedeno,P,1,1,4.0,1,5,5,5,1,19,0,0,3,0,1,2,0,0,0,0,1,0,0,0
2025,MBA,596893,9116299,31.0,AJ Jackson,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596893,9116303,33.0,Mario Rivas,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8880183,39.0,Isaac Rose,P,2,2,9.332,16,8,6,3,12,47,2,0,0,0,1,0,0,0,0,0,0,6,0,0
2025,MBA,596894,8881417,27.0,Evan Oakley,P,2,2,11.332,12,1,0,4,10,49,0,0,0,0,1,1,0,0,0,1,0,2,0,0
2025,MBA,596894,8883039,9.0,Cade Gudalis,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8883269,21.0,Bryant Byrd,P,1,0,0.667,1,1,1,0,1,4,0,0,0,1,0,0,0,2,2,0,0,0,0,0
2025,MBA,596894,8886316,17.0,Chase Harlan,P,2,0,4.332,3,0,0,0,2,16,1,0,0,0,0,1,0,0,0,1,0,1,0,0
2025,MBA,596894,8888693,1.0,Liam Hutson,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8888908,55.0,David Castleberry,P,1,1,4.0,4,3,3,3,4,19,3,1,0,0,0,1,0,0,0,0,0,1,0,0
2025,MBA,596894,8889031,49.0,Sam McFarland,P,2,0,3.0,5,6,5,3,4,18,0,0,0,1,1,0,0,0,0,1,1,2,0,0
2025,MBA,596894,8891153,12.0,Braxton French,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8891153,12.0,Braxton French,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8891153,12.0,Braxton French,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8893219,25.0,Ryan Trokey,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8894773,5.0,Josh Tucker,P,2,0,1.0,2,4,4,1,1,7,0,0,0,0,1,1,0,1,0,0,0,1,0,0
2025,MBA,596894,8896124,11.0,Braden Vinyard,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8896124,11.0,Braden Vinyard,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,8896579,23.0,Tate VanHooser,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103708,2.0,Logan Molnar,SS,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103709,3.0,Davin Yates,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103711,4.0,Ben Brombaugh,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103712,7.0,Rhett Dysholm,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103712,7.0,Rhett Dysholm,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103712,7.0,Rhett Dysholm,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103715,8.0,Colson Perry,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103715,8.0,Colson Perry,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103888,10.0,Jase Mizell,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103916,16.0,Jacob Dilday,P,2,0,6.668,12,5,5,2,9,34,4,0,0,1,0,0,0,2,1,0,0,6,0,0
2025,MBA,596894,9103919,18.0,Grant Godwin,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103919,18.0,Grant Godwin,OF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103919,18.0,Grant Godwin,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103919,18.0,Grant Godwin,PH/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103923,19.0,Noah Cook,P,2,2,12.0,13,6,6,3,12,52,2,0,0,0,0,2,0,0,0,2,0,4,0,0
2025,MBA,596894,9103932,24.0,Reece Davis,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103932,24.0,Reece Davis,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103935,26.0,Elijah Stockton,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103952,34.0,Ethan Ell,P,2,1,6.0,5,4,4,5,6,30,1,0,0,0,1,1,0,0,0,0,0,3,0,0
2025,MBA,596894,9103955,35.0,Zach Taylor,P,2,0,2.0,2,4,0,0,3,11,0,0,0,1,1,1,0,0,0,1,0,1,0,0
2025,MBA,596894,9103960,38.0,Kaiden Bard,OF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596894,9103997,52.0,Anthony Thomas,P,2,0,1.667,2,2,1,1,1,9,0,0,0,0,1,1,0,2,0,0,0,0,0,0
2025,MBA,596895,8873888,24.0,Paul Moretski,P,2,1,5.0,2,3,1,7,6,25,1,0,0,0,0,1,0,0,0,0,1,3,0,0
2025,MBA,596895,8875706,36.0,Abel Saft,P,2,1,4.667,6,7,7,6,4,24,0,1,0,0,3,0,0,0,0,0,0,3,0,0
2025,MBA,596895,8876625,4.0,Preston Warne,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8876625,4.0,Preston Warne,PH/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8877934,15.0,Brian Finn,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8881836,1.0,Bo Barthol,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8881836,1.0,Bo Barthol,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8881951,3.0,Zack Wertman,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8881951,3.0,Zack Wertman,DH/P,1,1,1.0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8881951,3.0,Zack Wertman,P,1,0,0.333,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025,MBA,596895,8881951,3.0,Zack Wertman,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8881951,3.0,Zack Wertman,PR/1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8886749,19.0,Michael Burns,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8886749,19.0,Michael Burns,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8887205,23.0,Bryce Schafer,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8888517,17.0,Dalton Furst,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8888517,17.0,Dalton Furst,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8888517,17.0,Dalton Furst,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8889510,32.0,Tyler Cleveland,P,3,0,4.332,15,14,14,3,2,31,1,0,0,4,2,0,0,4,0,0,0,1,0,0
2025,MBA,596895,8889731,28.0,Jimmy Kerley,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8889731,28.0,Jimmy Kerley,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,8896300,35.0,Kannon Zdimal,P,2,2,8.336,4,4,1,10,5,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025,MBA,596895,8898244,29.0,Cody Barberio,P,2,2,8.668,12,14,12,3,4,46,2,1,0,2,1,2,0,0,0,0,1,0,0,0
2025,MBA,596895,8900879,5.0,Zach Tropiano,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110994,12.0,Jared Ferguson,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110994,12.0,Jared Ferguson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110994,12.0,Jared Ferguson,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110996,13.0,Owen Rector,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110996,13.0,Owen Rector,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110997,2.0,Justin Augustus,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110998,7.0,Cam Burr,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110998,7.0,Cam Burr,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9110999,8.0,Aidan Myers,P,3,0,3.666,6,8,8,5,7,23,1,1,0,0,3,1,0,3,1,0,0,2,0,0
2025,MBA,596895,9111000,9.0,Nick Varda,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9111001,10.0,Evan Krippel,P,3,1,8.333,6,4,3,6,7,37,0,0,0,1,0,0,0,1,0,1,0,2,0,0
2025,MBA,596895,9111002,11.0,Aiden Soumas,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9111003,16.0,Eddie Frye,P,2,0,3.667,5,4,1,3,2,20,2,0,0,0,0,1,0,3,3,0,0,0,0,0
2025,MBA,596895,9111004,18.0,Drew Wheeler,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9111004,18.0,Drew Wheeler,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9111008,21.0,Ayden Fitch,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9111009,22.0,Joe Crist,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596895,9111010,26.0,Jeremy Fallon,P,3,0,4.0,5,3,3,4,3,21,1,1,0,1,0,0,0,2,0,0,0,1,0,0
2025,MBA,596896,8879180,26.0,Eli Garcia,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,8879180,26.0,Eli Garcia,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,8891900,44.0,Michael O’Neill,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,8891900,44.0,Michael O’Neill,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,8893162,22.0,Ricky Jennings,P,2,1,3.0,8,8,7,5,3,22,0,0,0,1,4,0,0,2,1,0,0,0,0,0
2025,MBA,596896,9214149,1.0,Cason Blunt,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,9214149,1.0,Cason Blunt,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,9214149,1.0,Cason Blunt,3B/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,MBA,596896,9214149,1.0,Cason Blunt,P,2,0,1.0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025,MBA,596896,9214150,2.0,Desean Rogers,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
